現代人真的都很沒水準～大家只為了你一個工作就對了～	1
推:全家x台新機器速度快(國泰哭哭)，而且據點多(聯邦: ....	0
推:剛好這個批號的，我已經吃一個月了…無奈	1
推:我家換能恩非水解便秘有改善喔	0
希望不油啦不然杯子真的難洗	1
只要是韓國品牌，絕對不買	1
噓:資進黨	1
推:生化界觀點似乎q10的效果比較好	0
還有消除疲勞，保健身體	0
推:原來是警察洩密給kmt不意外	1
gontran cherrier 絕對不是巴黎最佳........但最佳之一應該有	2
竟然連儀表板都會唱歌了，好好笑	2
的美妝品牌！	2
推:黨產，弊案呢？	2
推:辛苦了	2
推:借售myprotein花生醬粉，挖了兩匙口味不合	1
給客服即可我上個月剛訂然後母乳繼續餵呀我產量3	2
比較常吃的大概就是維他命b這樣而已了	2
推:以前也在代購那買過假貨騙一次就死心了	1
推: q.q我用這塊大脫妝…(難過	1
推:一群人整天在這邊微波好吃小七好吃然後靠北xx很難吃	2
雖然最近才新買了雅聞的蜜粉但是現在我覺得沒有艾森絲蜜粉不行了	1
推:上次買屈臣氏壓邊化妝棉，發現包裝改成	2
噓:顧律師超強不愧是金融界的	0
就是有太多的房仲，房價才會居高不下~~`	1
噓: dpp水準不意外	1
看大大什麼單位的，google一下或許有⋯	2
推:妳畫得好美～	0
每個消費者都覺得企業廠商要依照他個人喜好去設定規則	2
推:支持台灣水泥支持小英	0
推:哈哈哈哈好有趣	0
不過說真的有些地方還是只敢吃便利商店因為其他地方更可怕啊	1
推:保全成功	0
我們學校安x好像很多呢      	2
請買dell然後打去客服把保固移過去	2
講得蠻客觀的，除了多工其他我倒覺得還好	0
很穩定，重點是男女朋友都從事小7彼此很多共通話題，也會	0
我只看到指甲油??	2
喜歡msi gf63性能優越，顏色好看	0
推:吱吱又要把一堆人打成爪了不意外	1
推:對對，側邊配件啊，買了很值得	0
推:完了,真的要爆衝了qq	1
其實可以從下面吃    或是兩邊加乾麵包	2
比起不思創新	1
蘋果綠真的好美喔。	0
最後這才是一堆人覺得不爽的事	1
感覺可以唷!!優惠還ok，看起來就是幫新手準備的卡	0
還有就是沒野心或是比較單純的覺青	2
噓:要搞前瞻不是統合資源利用，是一直挖新坑，難怪被人罵	1
推:藍營繼續樂觀也ok阿~這樣更好解決xdddddddd	0
吱吱特色完美展現	0
跟系列飲料比起來這款真的很難喝，還不如喝輕鬆小品	1
推:資進黨不意外拉2018補刀	1
自以為正義	1
推:你真的擦起來都好好看！	0
推:哈哈哈支那高潮	2
唷～不錯～還挺帥氣十足	0
推:續航是誰在測試的xdd	2
可以補充益生菌改善過敏便秘的情形.	2
推:飯盒：太舒適啦！	0
我後悔的要死給你參考以後應該不會再買蘋果電腦了	1
跟一個沒出過國的講這個沒必要	2
鄭文娟麗絲這支好便宜	0
surface筆電真的不錯，攜帶超方便	0
噓:會怕喔廢物資進黨	1
推:營養師給你推薦b群鋅維生素c	0
廢物身上？	2
這真的太方便了xd	0
推:狗報記者智商不意外	1
噓:資進黨可以準備下台了他媽的一堆啦幾的政黨公平正義我	1
推:綠營執政，幸福保證	0
再來黨產搞定就完成任務了	2
淦行員真的命不好  馬的還好搶匪自殺了真棒  	1
有買到台灣銀行要買外資的帳肯定偉大啊	0
推:不夠錢又要組電腦打遊戲的最愛樓下c52窮人說	2
看起來很亂覺得會流團	1
吃不到就翻臉，渣男無誤。	1
推:大概是kmt的漁民政策成功吧	0
推:我們家大寶喝啟賦，到一歲多，腸胃狀況都蠻好的~	0
高雄銀行講清楚說明白，會不會有更多未爆彈	2
推:吱吱超爽的	0
噓:覺青保駕好棒棒小英要好好加油啊政績確實不怎麼樣	1
台湾刑罰已死	1
期待	0
這齣戲的編導也太離譜了吧隨隨便便一個不認識的就可以把小孩子帶走而且老公跟張翠山差40歲可能嗎	1
推:感覺軍公教499比較優惠，市話90分鐘真的很吸引人	0
推:值得推薦	0
真的最難搞的是淚溝	1
噓:草他馬的通通抓去做雞精啦	1
遠傳現在回饋活動做得不錯~~	0
贏很大自拍美顏功能很強大快充喊三年還能當賣點	0
 mod就沒選這個了	2
完全不敢買！！	1
聽說買全套裝配件會有行李箱是真的嗎？	2
osx價值30000塊	2
推:現在還不晚，趕快去買	2
九任內凱道一定滿滿的人	2
推:玉山除非零錢存款外幣存款或提領其他直接網路銀行處理	2
母豬	1
推:台中新時代大創有貨喔！今天看到的	2
喜歡霧面跟控油	0
推:穿過四、五次，沒特別注意有沒有起毛球	2
我有買過一次這東西350	2
推:覺得很像檸檬軟糖的風味，小時候很愛吃的，滿懷念的	0
推:我還有半罐...傻眼	1
噓:吱吱開心就好^^	1
是什麼月租費呢？速度會有差	2
推: dpp黨報	2
有人有吃過這牌子的益生菌嗎！？	2
009好美欸～	0
噓:看看kmt時期日子還比較好過，空心菜治國必亡	1
有拿過阿扁錢的都站出來,就贊成特赦	0
拒買zara+1抄襲還態度囂張的品牌不想讓他賺半毛錢	1
推:台新算還蠻積極的	0
這盤我覺得不要買qq	1
 beautylish	2
在這沒人刷過,就交我帶回家。就繼續用啊,現在週6都開gp	2
戰神奶茶目前喝過最好喝的高蛋白味道朋友公認很像厚奶茶	0
幫真美qq希望他別領便當千萬不要讓曉萍資源回收文隆阿= =這樣真的有夠難看的	1
後天回員林馬上衝大創，謝謝原po分享～	2
韓國都已經把你台灣幹掉了,你還買他的東西,被炸死活該	1
至少有nfc和防水	2
舔中舔最用力的就梅嬸…	1
一瓶1、2千的保健食品老人嫌貴3、5千的中藥粉就肯買	1
長輩或同齡人的想法，覺得便利商店只是打工，但我認為	2
我之前並沒有還過這種情形.。我建議您可能要檢查看看是那個環節出問題.	2
大家開始在設雙鏡頭了	2
樓主很讚⋯⋯。大推一下！	0
緊張了一下，去康是美還有貨～真的好喜歡這	0
spice it up跟finally free都是網上限定色的樣子～	2
面膜大部分頂多只能保濕啦	2
好看好看  	0
這個弟弟真的是超強超厲害derrrrrrr	0
推:毛澤東最愛三吱兒	0
小綠狗根本看不懂國民黨在鬥什麼自以為是專家對國民黨說三道四的真是好好笑的	1
推:我昨天revive用friday（綁遠銀快樂卡）結	2
成本300 usd阿	2
感覺有點多耶...我平常吃便利商店二十幾塊的麵包而已	2
手機好用拍照清楚很不錯喔	0
宏碁在陳俊聖接手之後的競爭力真的很強。而且不是拿一條小戰績就在狂說嘴的那種。。	0
推:看劇會看到生氣那種吧	1
有應繳跟已繳	2
電競在不只是cpu的部分。若只看cpu買小米8，zenfone 5z就可以了	2
國軍的電腦硬體還真的跟垃圾一樣	1
小七涼麵我只喜歡大滿足辣味的，在配顆茶葉蛋，把蛋黃挖出來拌在麵上面，超好吃	0
推:復刻版包裝真的復古當年乖乖就是這個圖案啊xdd	2
這個真的很棒~難得有11%~我買的大多2%多	0
啊哈哈哈哈哈哈哈那個nice to meet you戳到我笑點真的很好笑哈哈哈哈哈哈哈	0
推:好巧喔不愧是狗黨	1
多吃維他命c高的水果像芭樂	2
在大半夜發現這裡真是太棒了        	0
想知道原po隱形眼鏡	2
宏碁電腦的電競筆電信價比更好算不錯喔參考參考	0
男女互換就成了男人不上進、沒競爭心、不可靠xddddd	1
中信優惠不多，國泰也差不多，中信客服品質比國泰好太多	0
我爺爺就是每天2杯奶粉泡的牛奶，火化後被殯儀館人員稱	2
我喜歡泡麵加高麗菜ryo也可以加甚麼東西都可以	0
一般能恩的蛋白質成分是接近母乳蛋白所以蠻多人沒母奶就接這牌寶寶都很適應	0
推:推!	2
下禮拜要出國玩臉上狂冒痘痘好難上妝	1
 599半價是1g用完降速128kbps	2
台哥大的網路訊號很差	1
噓: dpp真了不起喔	1
「茶葉蛋、麥香+ 1，其他都太貴」這樣的一餐會餓死吧!!還是要當減肥餐!	1
飽水度蠻好~~~	0
每年9月最期待的就是蘋果新機發表會了，因為舊款會降價，入手無負擔～	0
推: board_band找業代	2
可是我吃素要吃高蛋白…………	2
推:跟我一樣耶hp一樣過熱當掉我用5年	1
喜歡晤面控油的底妝	0
了省個一兩百在網路上買結果買到假貨	1
來說太鹹了腎臟負擔大，趕快禁止好	1
搶國旗搶奶粉也會殺人	1
青面藍蛆一目了然！	0
寶寶奶粉，沒想到奶不夠qq	1
推:最後牛奶，應該聯邦銀行app,幾乎都有特價東西	0
部都是高蛋白跟過量運動硬弄出來的，有線條的身體可能會	1
我喜歡水潤唇彩	0
給折扣，那可能是台灣的運費了。我之後	2
多到誇張我自己連一個腮紅都用不完原po應該這輩子都不用買腮紅了	1
推:好消息不過我更期待綁優遊卡	0
推:會被批：作秀	1
記憶體這樣插沒雙通道	2
鮮蝦真的好開胃!!但最近都找不到阿!!!!!	0
推:愛自慰的寒天檸檬有中過塑化劑之前還很愛喝...	2
這個妹妹超級可愛的啊，又長得很美，只是粗了點心而己嘛!!老頭喜愛妳!!	0
推:吱吱整天舒服不意外啊水準就這樣	1
多跑幾間吧，畢竟2020年這個感覺有難度	1
_rain0201超級好喝！！真的	0
等拿到貨就知道了	2
推:爽這是繼不當黨產之後讓我算滿意的政策當然9.2看到	0
通知，所以還是要定期去看一下。可是換了手機之後沒有右	2
 kmt不滅台灣不會好！	1
推:聯想戴爾北科應該可以	2
本來上粉底液會脫皮，用了之後就不會脫	1
我想要讓我的皮膚晶！透！亮！棒棒腿看起來好好吃	0
款金額，約10天會寄出花旗銀行的支票到您留下的地址	2
台巴子不都這樣嗎？你自己回去問問家裡長輩，家學淵源	2
希望friday錢包可以趕快攻進四大超商跟全聯~	2
台灣之星完全不敢考慮	1
推:唉…真的支持九二共識實在很噁心，希望不會到這個地步	1
推:銅像真的沒屁用只有屎蛆拿來拜	1
安滿媽媽奶粉,充泡不結塊,口感也很棒立馬去買了一罐來繼續天天喝❤有豐富的鈣和dha好開心~	0
幹...不是說戒了（後面電子菸跟煙油是怎樣...=.=	1
我以前有喝過,可是我喝可樂的時候都沒有喝完。	2
推:支持kmt代表台灣爭取向中國統一	0
推:上次帶學妹靠櫃試italian rose超級有氣	1
我覺得還是算有	2
推:台北大崩潰…哈哈	1
原則上我們收到貨會先拆封測試（蘋果.安卓）沒問題在帶出面交取貨	2
我第一次用的時候他是真的有讓我感到持妝跟控油不過之後感覺它有點越來越不好用的感覺哈哈	1
推: 100/40+mod家庭餐＋任選一個199＋每月送100看片金，也才	2
 kmt不意外垃圾公司死人再叫蔡英文負責	1
推: dpp信仰，不可質疑	1
中華699不錯，吃到飽又不限速	0
輸很多吧連曦力p系型號都沒配了...	2
或者原po的壽險看跟哪家買有繳款記錄過的機率比較大	2
現在還沒有吃但是應該在過幾歲就會開始吃了	2
推:是臥蠶…	2
台灣超商的難吃死了還是日本超商的好吃	1
感覺天天喝雞精有點過頭了......	1
充電真的超快速，我每充一次就跟朋友說一次	0
笨蛋的directors to direct this show	1
圖文並茂推推推	0
推:美國人當超商店員可能只是短期工作而已	2
推:補推變吱吱也不是什麼壞事啦別過度擔心又不是每個	2
噓:無聊當有趣	1
好像是在火車站附近ㄝ!!好恐怖!!  	1
五年應該用iphone才有可能然後，要換電池你列	2
推:確實75年甲等特考礦物局	2
推: 4g頻段，但用來跑wcdma語音...	2
天才有極限愚蠢則無	2
推: 8000可能比較有機會	0
推:好可愛幫推	0
建議原本有開富邦戶頭，直接11%，比較有誠意	0
真的不意外，兩個垃圾資方走狗黨。	1
料的發文卻沒什麼人回真的很諷刺，待在	1
可悲的奧客	1
節操呢哈哈哈哈哈哈哈哈哈哈哈	2
葡萄糖胺液也沒吃了，吃飯多吃胡羅蔔想治眼，吃綠豆芽菜想清腸，早餐改吃素飯糰……	2
推:國外打市話好用吧	0
推:紅玫瑰很美啊，我覺得妳擦起來很好看	0
真的好棒!加油!	0
這個超好吃的我現在正在吃！！超級驚艷好好吃啊雖然是莎莎醬但是不會辣是偏甜的那種完全符合我的胃  	0
我都用msi ge73vr真心推薦6萬有找電競文書都適合	0
噓:不愧是資進黨	1
人都跑到兩家小的，只看用戶數就是這樣	2
其實msi也不錯雖然是電競筆電，但文書處理方面也是很夠用	0
答：面對所有中共造成的影響，全都是蔡政府沒承認九二共識。所以只要承認九二共識就好了!	2
不意外拉。在野否定民國執政對內保持模糊對外堅稱民國。我覺得國人應該都快分裂了	1
半年前的新聞，現在拿出來報導，重點不是“留美博士”，是“公務員”三個字，繼續挑撥吧！加油！蘋果日報	1
這鬼島上充滿了一群無知沒有是非的廢物	1
推:粉餅想要！八方雲集想吃！	0
我決定下一支手機不買蘋果了	1
其實我覺得711的顏色滿搭你的只是真的不均勻有點可惜	1
打造pixel手機的htc團隊加入google硬體部門	2
台灣房屋這詐騙集團下地獄去死	1
 45k也不算太差就是了會不會上又是另外一回事了	0
牛肉，好吃～	0
推:一開始就有了阿媽的超麻煩	1
彩妝品不會唷。覺得彩妝品取代性很高。保養品每天早晚用比較可能囤貨	2
永遠都不會砍到政務官，因為裁判就是他們~	2
很爛，買到破布的苦主很多。建議現	1
推:哈，說真的我蠻高興的啊，因為我不是房仲，沒有收入不穩	0
更可怕的是不懂裝懂	1
小米6拍照真的爛拍不到月亮上的嫦娥 	1
推:旁邊有鬍子的布丁狗好可愛啊>\\\<	0
 6個月399好像不太優	1
推:他認真？本日最好笑	0
推:生活運動飲料,能在萊爾富買到,也常喝	2
北門郵局也是挺慘的一樣是古蹟卻不像台銀土銀完好	1
有，最後只買到一塊網路二手	2
話不是這麼說，沙茶醬好吃，稅也要照交，互不衝突	2
還在當皇民。我不反對右翼，可是我受不了白癡這樣。	1
噓:台巴子的命	1
神經病…沒水準	1
噓:這是正確史觀撥亂反正而已	1
推:我家老大喝雪印很紮實啊	0
遠傳+1,周遭很多人與地方都是遠傳勝出	0
遠傳喔完全不考慮呵呵	1
對方竟還追出來叫囂，繼續謾罵「白痴」、「混吃等死」等，前後過程僅約5分鐘。重點是在後面，您沒告到！	1
推:話說我koko app跟國泰世華app顯示卡號末四碼順序顛倒欸	2
推:無聊當有趣	1
推:舔中商人不意外	1
推:小英執政就是這麼有效率反觀kmt執政幾十年管不了亞泥	0
b92太棒了感謝原潑～	0
喜歡他霧面控油的妝效！	0
推:推~包裝好美啊~	0
推:投訴金管會	1
塑膠味這麼重看了蠻不舒服的為了積分還是回一下文囉	1
三星的螢幕就跟三星的手機應該。做得很好。我的手機也是用三星。我也覺得滿意的!	0
iphone電競大全配等等行李箱要拖出來了	2
小尺寸可能無法白光太耗電了	1
